"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"FDB26","OUT049",1002.54528069182
"NCR50","OUT045",2345.47238922326
"FDP01","OUT018",2219.9086475669
"FDH57","OUT045",2068.75890670907
"FDM60","OUT027",2172.25421737077
"FDA45","OUT017",2922.64731843602
"FDU55","OUT017",4266.13822721212
"FDH40","OUT035",1456.38240617217
"FDG40","OUT019",0
"FDT12","OUT049",3640.17628682649
"DRL59","OUT045",839.161075544945
"FDT47","OUT018",1379.54086816315
"FDI60","OUT017",1259.86911927757
"DRF51","OUT027",2019.7088737443
"NCK31","OUT049",885.842624283152
"FDB08","OUT045",2533.1619950122
"FDM44","OUT035",1780.47014370189
"FDD46","OUT018",2122.85841178236
"FDR27","OUT019",208.030930204053
"FDV56","OUT010",0
"FDM02","OUT049",1515.61734202912
"FDU45","OUT018",1576.40469852531
"FDZ10","OUT017",2145.42546593436
"NCK31","OUT010",0
"FDR27","OUT035",2275.64859692813
"FDF33","OUT013",1976.02960386357
"FDJ36","OUT046",1745.10322013919
"FDP33","OUT049",4055.80285582674
"FDG17","OUT046",3941.15134763891
"FDG47","OUT027",5627.63236937633
"NCW29","OUT046",2102.29961047969
"DRH59","OUT017",1328.03809881885
"FDR32","OUT017",3836.10408018355
"FDP48","OUT035",3032.78652102165
"FDG17","OUT035",3987.083822354
"DRJ59","OUT017",839.652613550469
"FDY48","OUT027",3128.09296877393
"FDB02","OUT046",2910.64002806963
"FDN10","OUT019",0
"NCD55","OUT035",780.511782655855
"FDX34","OUT013",1976.33721216621
"FDZ38","OUT045",2631.20142959334
"DRF37","OUT049",4155.57212182701
"DRL47","OUT019",112.241383658585
"FDL27","OUT035",1174.80287513149
"NCP53","OUT035",3835.07361830392
"FDT03","OUT019",1051.10192218546
"FDJ28","OUT035",3125.02032993142
"FDF40","OUT018",3652.01387723693
"FDA32","OUT035",3567.56662123853
"NCP02","OUT017",1077.89402760798
"FDZ31","OUT045",3068.0413449433
"NCQ29","OUT013",4146.95698084135
"FDP57","OUT010",0
"FDL32","OUT027",3320.92039146071
"DRB01","OUT035",3133.69496190832
"FDJ40","OUT046",1829.03170982536
"FDO24","OUT018",2223.37049854947
"FDO11","OUT018",3696.23627223306
"FDA56","OUT035",2075.52684135346
"FDF02","OUT045",1645.98523970748
"FDA10","OUT013",1959.2686722848
"NCI55","OUT017",2070.2324689482
"FDZ40","OUT010",0
"FDV08","OUT049",801.367465576135
"FDN48","OUT013",1489.74508469301
"FDU57","OUT017",2564.16177587186
"DRF49","OUT013",1842.30109498352
"FDS02","OUT035",3166.13915668693
"FDS43","OUT046",3046.17294818447
"FDT16","OUT013",4139.39687352965
"FDX19","OUT027",5169.74966035797
"FDK15","OUT046",1633.0852687266
"DRA12","OUT049",2283.00227599776
"FDY35","OUT017",962.938725525249
"NCU42","OUT013",2700.47870330444
"FDD26","OUT013",3030.75825212671
"FDR11","OUT018",2307.51429479131
"NCP53","OUT045",3717.46462256422
"FDP34","OUT045",2406.54280482964
"NCV41","OUT019",0
"FDN20","OUT018",2420.12601471459
"FDZ16","OUT018",2817.670151994
"FDZ28","OUT049",2097.1985252804
"NCL55","OUT013",4013.3597344107
"NCJ17","OUT046",1392.81996064256
"FDT37","OUT046",4131.63321042018
"FDV51","OUT049",2728.58045690873
"FDZ28","OUT035",2173.68397398118
"FDN27","OUT013",1926.80533776241
"FDS14","OUT019",588.240594118315
"FDZ58","OUT045",1895.83915108404
"FDD46","OUT046",2492.56467826364
"FDJ03","OUT035",907.038498333368
"FDU03","OUT010",971.582279325028
"FDA33","OUT027",3818.80368041834
"NCW53","OUT035",3126.61348757482
"NCC55","OUT017",736.556073305786
"FDP52","OUT019",1739.60277898946
"FDE39","OUT049",1953.35255807797
"FDB44","OUT035",3478.33369624381
"FDG59","OUT013",713.709049356376
"FDI05","OUT013",1238.0636833573
"FDF59","OUT045",2014.90546655156
"FDM39","OUT019",925.324510791232
"FDB14","OUT013",1560.54942823401
"NCS05","OUT019",259.401364334241
"DRJ35","OUT045",970.184745608985
"FDO31","OUT019",0
"FDA31","OUT046",2825.63752833639
"FDX40","OUT049",666.532638206963
"FDW56","OUT045",3014.81207358636
"FDH09","OUT018",770.172371310944
"FDA52","OUT019",878.682350294716
"FDF20","OUT019",1284.70485112358
"FDE40","OUT046",1047.15017415633
"NCU17","OUT046",1646.02347319631
"NCP14","OUT035",1758.71410749016
"FDN25","OUT027",2433.03240101035
"FDU39","OUT049",1037.20103541289
"NCM05","OUT017",4314.84905842143
"FDU07","OUT017",2560.94620499051
"FDF28","OUT049",2091.03335628131
"FDR57","OUT049",2624.39674606867
"FDJ33","OUT013",2031.97378472423
"DRH23","OUT035",990.52044408903
"FDQ52","OUT046",3935.43727616315
"DRK13","OUT035",3185.10985078009
"FDP09","OUT046",3399.58332402565
"FDR08","OUT027",3261.28325372701
"FDV50","OUT045",1844.55066904223
"FDT13","OUT049",3102.36132458849
"FDJ27","OUT027",3100.35452743752
"FDH21","OUT046",2746.22693858509
"FDW14","OUT027",2879.07227048732
"FDL52","OUT049",741.368031445377
"FDW28","OUT017",3223.2286741138
"FDL40","OUT049",1607.07589381953
"FDE24","OUT046",2304.35707784826
"FDX35","OUT049",3700.46369331505
"FDP46","OUT017",1560.85683358774
"FDX56","OUT045",3275.68330000471
"FDQ45","OUT049",3041.40418235836
"FDK50","OUT027",4054.46422926304
"FDY26","OUT045",3292.22400825519
"FDQ09","OUT017",1972.02974772142
"FDN39","OUT049",2794.84441352963
"FDP13","OUT017",881.804368503491
"FDR51","OUT013",2484.57416069851
"FDZ49","OUT010",1579.26363516403
"FDL28","OUT018",3375.5738101014
"FDZ10","OUT035",2104.45457318898
"FDK38","OUT013",2425.29017483155
"DRL49","OUT027",3711.01451167003
"FDR15","OUT013",2526.63069891097
"FDQ24","OUT035",4069.73997313081
"FDD56","OUT013",2897.26095290447
"NCR42","OUT046",593.459047841267
"FDH52","OUT045",1001.39075705925
"FDH57","OUT019",234.052476039305
"FDR15","OUT010",635.7030613467
"FDJ34","OUT035",2126.90021260495
"FDW37","OUT035",1599.84725139684
"FDQ23","OUT018",1378.03108303802
"FDP34","OUT013",2519.98534951939
"FDE04","OUT027",4346.94621528734
"FDC48","OUT045",1269.53047685735
"FDA47","OUT019",691.659735769208
"FDI35","OUT018",2610.72066326538
"NCV05","OUT013",2519.11917187023
"FDR28","OUT045",2540.15019081609
"FDH31","OUT017",1791.47540866929
"FDP59","OUT019",0
"FDS19","OUT018",1041.40756509142
"FDM60","OUT045",680.77376224273
"FDJ44","OUT018",2534.97358426737
"DRH51","OUT017",1496.10603995135
"DRC25","OUT017",1505.74289038682
"DRE25","OUT013",1509.61777088545
"NCX05","OUT049",1874.93180192254
"FDR11","OUT017",2689.23798469731
"DRP47","OUT045",3877.66841607758
"DRC49","OUT019",364.174219394577
"FDQ47","OUT027",2092.2204084201
"FDL20","OUT013",1831.965812939
"FDM34","OUT035",2201.00068778021
"NCN55","OUT013",3793.76972607508
"FDD41","OUT035",1787.22259955414
"FDE52","OUT049",1522.62347623169
"NCT18","OUT019",906.631652242261
"FDJ32","OUT018",741.87494632996
"FDE16","OUT046",3360.39478374571
"FDZ09","OUT045",2511.55454240502
"DRZ11","OUT046",2026.80664213187
"FDK41","OUT049",1406.1533787887
"FDE56","OUT049",1103.05004691288
"FDH34","OUT013",2986.44326187277
"DRI49","OUT013",1283.78144972661
"DRI59","OUT046",3612.64060144774
"DRC36","OUT049",2832.05163912961
"FDS15","OUT019",0
"FDI07","OUT018",2881.77852546065
"FDZ15","OUT018",1599.96298874956
"NCX41","OUT027",4799.07735163846
"NCO29","OUT019",748.702601615714
"FDF57","OUT013",2782.58482745297
"FDI33","OUT035",1569.86163537169
"DRJ47","OUT049",2791.747405224
"FDB34","OUT046",1448.73948832091
"FDY22","OUT027",3739.04226843071
"DRL11","OUT017",2672.49148118001
"FDY46","OUT035",3086.75451102991
"FDG17","OUT013",3895.6546453018
"FDE52","OUT018",1178.7126434565
"DRP47","OUT027",5401.36656425652
"FDO01","OUT010",195.792224297938
"FDL09","OUT046",2754.32955169261
"FDR57","OUT013",2589.19927306698
"DRD37","OUT035",895.176470769002
"FDQ36","OUT027",2127.25329481504
"FDL33","OUT049",3151.96090679197
"FDL48","OUT045",802.531878635985
"FDL28","OUT049",3716.18240790404
"NCN29","OUT046",850.878410689924
"FDO13","OUT035",2749.66315661426
"FDB38","OUT045",2590.85684304405
"FDI36","OUT035",3251.86004345812
"FDI58","OUT035",1608.33424460892
"FDH22","OUT018",1757.92522018351
"FDQ27","OUT013",1772.47259747282
"FDT33","OUT046",2731.71122352756
"FDC56","OUT045",1866.56237876256
"FDF14","OUT046",2554.06067540514
"FDQ39","OUT017",3186.7018878143
"NCM43","OUT017",2751.73217700325
"FDS46","OUT035",2058.0722101835
"FDI22","OUT049",3317.96185785567
"NCE43","OUT045",2599.16460017428
"FDZ36","OUT010",1077.09179141077
"FDR13","OUT019",42.3457213238121
"FDP46","OUT018",1157.30731220467
"FDW56","OUT019",1166.59063512173
"FDB40","OUT017",2479.62426011032
"FDM28","OUT018",2540.04909740951
"FDV49","OUT013",4246.6818933231
"NCS53","OUT018",2201.64103870843
"FDO03","OUT049",3720.13872059323
"FDT15","OUT035",3060.40565703343
"FDD33","OUT049",3715.93285779088
"FDX13","OUT017",4152.58006400039
"FDH60","OUT013",3192.20854368235
"DRH51","OUT046",1393.72638984355
"NCL07","OUT049",757.287007381887
"FDW51","OUT045",3359.71863498839
"FDF21","OUT019",1154.75455768494
"FDH26","OUT019",420.371551690089
"FDJ03","OUT049",888.138115646958
"FDU35","OUT017",1728.13296095016
"DRL01","OUT018",3395.9829301239
"FDE59","OUT045",592.665001399326
"FDI60","OUT035",1200.20747561913
"DRH39","OUT035",1305.74894480587
"FDK36","OUT049",894.451861018271
"FDN52","OUT045",1315.59981029962
"FDU12","OUT017",4330.78565889198
"NCT05","OUT027",5489.14709331025
"FDS37","OUT027",3367.73504726803
"FDK24","OUT017",911.913105175631
"DRF36","OUT013",3054.21077894225
"FDN46","OUT010",0
"NCN06","OUT045",2470.02811351073
"FDD59","OUT035",1474.58282064887
"FDM14","OUT045",1743.25010576901
"FDO10","OUT018",706.999027023278
"FDU35","OUT013",1620.70959218113
"NCA30","OUT018",2657.42811395551
"NCO41","OUT049",1625.59656817498
"FDI24","OUT046",2837.50581797696
"FDZ16","OUT046",3085.66366233715
"FDV47","OUT046",1400.41182923385
"FDV16","OUT045",567.626893316586
"FDZ22","OUT035",1427.3866349447
"FDO20","OUT010",2119.02523938228
"FDW38","OUT013",976.541424218626
"FDW52","OUT045",2569.73460989926
"FDT43","OUT019",0
"NCS29","OUT045",4105.2997300934
"NCC31","OUT017",2581.76912826726
"FDA21","OUT017",3114.63003007173
"FDQ55","OUT046",1999.20445101745
"NCE54","OUT049",1259.50318674842
"FDD45","OUT017",1711.64933881999
"NCP17","OUT017",1189.59946778604
"FDR47","OUT035",3159.52927224061
"DRM35","OUT013",2850.19896033564
"FDR47","OUT019",1173.47017915704
"FDX19","OUT010",1792.5933102789
"FDV22","OUT027",3987.62049543664
"FDQ46","OUT027",3216.14236388111
"DRO47","OUT045",1733.11707584287
"FDB44","OUT010",1474.44747297189
"FDN02","OUT010",1352.02526481801
"FDW10","OUT045",2698.90649684533
"FDJ41","OUT019",2233.3197318205
"FDM50","OUT046",1089.19568210629
"FDW10","OUT035",2895.93025696586
"FDY48","OUT049",1710.83940205199
"NCE30","OUT027",4769.78935270581
"FDO04","OUT045",861.622072429316
"FDQ26","OUT010",0
"NCX29","OUT018",2036.12617027626
"FDE39","OUT046",1907.6213877613
"NCR54","OUT027",4491.61654498767
"NCP55","OUT027",2382.91270688801
"FDX22","OUT017",3533.40714850049
"FDI05","OUT035",1301.45530965251
"FDC51","OUT027",3472.27772763056
"FDC10","OUT013",1973.08728643075
"FDJ46","OUT045",2720.51227703144
"FDV10","OUT010",0
"FDX12","OUT027",5335.84387317011
"FDL43","OUT019",0
"DRB13","OUT046",3079.74922128106
"FDF59","OUT027",3522.08689521053
"FDT35","OUT049",2760.26848088026
"NCJ19","OUT035",1021.96825499254
"FDT35","OUT018",2484.99003995446
"FDI48","OUT046",920.27130162414
"DRC24","OUT019",521.325773939161
"NCZ05","OUT017",1792.62467683649
"FDJ57","OUT049",3236.37041907131
"FDX11","OUT017",3066.56375578567
"FDE09","OUT035",1925.16679534975
"NCK06","OUT049",1960.9872251296
"DRE37","OUT017",3119.33372867373
"FDV56","OUT046",1840.55100402152
"FDY43","OUT017",2821.9298874909
"FDV35","OUT013",2464.41347656763
"FDF05","OUT019",2220.66410573506
"FDA36","OUT035",3031.06714865567
"FDS13","OUT027",5611.27997401894
"FDU47","OUT013",2330.26177324347
"FDI36","OUT010",1227.77540002591
"FDH48","OUT046",1450.51240845236
"FDZ14","OUT013",1987.76119720001
"FDS46","OUT013",2007.11823682464
"FDE21","OUT017",2076.7935408792
"FDA26","OUT049",3539.96172926197
"FDV12","OUT046",1699.49590990268
"FDL46","OUT019",0
"FDN57","OUT013",2305.88538270536
"NCJ18","OUT017",1960.40928462348
"FDO36","OUT045",2786.43467212498
"FDX55","OUT018",3171.97745532579
"FDT25","OUT019",105.875785075712
"FDD16","OUT049",1248.72039896653
"NCX18","OUT013",3118.47609751326
"NCG55","OUT018",1531.40307013331
"NCV18","OUT049",1354.18193585219
"NCS18","OUT035",1799.04105544105
"FDC37","OUT045",1671.99019093673
"FDE47","OUT046",2065.04998885023
"DRG49","OUT019",1951.88999283666
"FDC39","OUT049",3310.28255547425
"FDH24","OUT019",651.653257796051
"FDV39","OUT027",4612.94975338069
"NCL17","OUT045",2213.42180761434
"NCY53","OUT035",1907.02302993345
"FDH52","OUT013",1094.51564425292
"NCD19","OUT018",594.675411775706
"FDI44","OUT046",1311.09943165892
"DRD49","OUT027",5152.49067066083
"FDN08","OUT035",2073.63114171835
"FDO20","OUT027",5488.17577060141
"FDY02","OUT046",4173.71473532801
"FDX23","OUT045",1463.76821931573
"FDX01","OUT017",2042.93515536352
"FDH20","OUT027",3096.13701941792
"NCX41","OUT017",3495.19116158691
"FDD21","OUT027",3382.95807570369
"DRH11","OUT019",0
"DRE60","OUT018",3234.21401472863
"FDB10","OUT013",3771.99076173976
"FDH38","OUT013",1966.84165953329
"NCL07","OUT018",368.241718942461
"FDD48","OUT046",1882.14917338218
"NCT54","OUT027",2903.43169756751
"FDF32","OUT027",4627.6798161771
"DRH51","OUT045",1315.78341736254
"DRG03","OUT035",2535.15299173765
"NCY42","OUT019",367.965942503413
"FDH32","OUT017",1703.94887422961
"NCJ06","OUT027",3353.59982359072
"FDH47","OUT027",3055.49057695819
"FDZ08","OUT018",1112.86289111246
"FDK16","OUT017",1644.13173092201
"DRG01","OUT018",938.364535127783
"NCM53","OUT027",3138.22875132183
"NCB07","OUT035",3176.28489972856
"NCZ06","OUT035",4046.82999779225
"FDU48","OUT049",2141.45775984833
"NCB55","OUT027",2358.42919362084
"FDP15","OUT013",4127.23494600733
"FDF17","OUT046",3135.99121312213
"NCN06","OUT049",2621.69647698222
"DRM48","OUT018",330.869595667703
"FDH10","OUT046",3080.89358746976
"FDC60","OUT018",1179.28675891176
"FDE35","OUT018",772.189932045057
"DRI23","OUT013",2593.45188905525
"NCR38","OUT013",3980.0027398127
"FDP04","OUT035",1112.05824259264
"NCW17","OUT045",2025.33912650309
"FDX34","OUT017",2091.55811030281
"NCK53","OUT045",1520.95612568329
"NCO54","OUT010",0
"NCH55","OUT046",2053.05941759117
"FDT44","OUT027",3349.43470216615
"DRG49","OUT046",3857.8099047007
"FDX46","OUT010",0
"DRG36","OUT049",2726.19050859602
"FDU37","OUT049",1424.46329714956
"FDK10","OUT049",2976.27365634979
"DRF37","OUT027",5543.20956799359
"FDC44","OUT035",1905.24672608739
"FDP15","OUT046",4105.18446490126
"FDZ27","OUT027",2252.340400752
"FDY22","OUT019",368.852483977099
"DRG51","OUT035",2714.07788905451
"FDN58","OUT045",3665.54867598399
"FDW01","OUT049",2532.08100703746
"FDX24","OUT018",1252.53587084866
"FDO51","OUT017",912.030759806736
"FDJ52","OUT027",4008.39568450641
"NCY06","OUT010",115.659358710951
"FDE20","OUT018",2487.32006892525
"FDT23","OUT010",0
"FDQ51","OUT046",923.541581848509
"FDE35","OUT046",1109.69143211644
"FDB46","OUT013",3417.51405961656
"NCG19","OUT035",3717.22989674261
"NCL06","OUT018",3792.18381850125
"FDT36","OUT019",0
"FDC56","OUT049",2012.00427853765
"FDJ26","OUT049",3510.01231659463
"FDZ59","OUT017",2849.55489109228
"FDV11","OUT027",4292.90246152319
"FDR13","OUT010",19.6488392952851
"FDI15","OUT018",3820.22617672888
"FDF47","OUT018",3271.46116468046
"NCB54","OUT019",163.627109234056
"NCK19","OUT027",4472.72543415108
"FDX16","OUT017",2523.06623231892
"FDL50","OUT045",2033.44189079761
"NCE31","OUT035",629.346801882506
"DRJ01","OUT049",2583.22441926997
"FDE22","OUT013",2586.98473135241
"FDY20","OUT019",0
"NCO14","OUT045",663.874505324398
"NCR50","OUT017",2530.55919453483
"DRM47","OUT017",3184.64889962211
"FDO27","OUT010",0
"FDJ20","OUT027",3508.42403857821
"NCX17","OUT013",3712.69799733935
"FDG59","OUT049",710.849216443296
"FDD52","OUT045",1649.90546936188
"FDO48","OUT017",3704.40990012369
"FDC59","OUT019",0
"FDS15","OUT018",1499.81047955357
"FDB47","OUT035",3422.06853596843
"FDV14","OUT019",0
"FDB27","OUT013",3093.9058050118
"FDA35","OUT035",2129.13676583232
"FDN51","OUT018",3902.53463417355
"FDO39","OUT019",987.870469095809
"FDB28","OUT049",3139.11801377746
"DRJ25","OUT046",821.376125430721
"FDH46","OUT027",3110.64850680955
"FDI10","OUT045",2708.92279020702
"FDU21","OUT018",316.829979559422
"FDD09","OUT049",2956.51164656686
"FDD10","OUT046",2929.16684371249
"FDN31","OUT010",1145.25569410581
"FDA46","OUT018",2810.90334686038
"FDM56","OUT046",1812.82790384747
"FDF11","OUT010",1956.73833647043
"FDS32","OUT018",2040.28094015283
"NCM06","OUT013",2425.83010300746
"FDZ26","OUT045",3701.41020320888
"FDO01","OUT013",2174.39632645896
"FDJ46","OUT049",2822.70844819255
"FDG26","OUT019",2208.13827314274
"FDZ38","OUT035",2839.07950212918
"NCO55","OUT013",1696.43412680841
"FDT60","OUT035",2080.58896617575
"FDW37","OUT049",1540.44650560415
"NCK42","OUT018",3099.22027356461
"FDA45","OUT046",2794.64318848947
"FDW55","OUT018",3774.81915857957
"FDY44","OUT017",3332.92615044083
"FDQ31","OUT017",1612.69576789012
"FDM09","OUT049",2797.19533491216
"FDH12","OUT018",1412.24161433309
"NCQ43","OUT035",1860.38935975983
"FDT33","OUT035",2793.2101193106
"NCT41","OUT018",2109.43575157073
"DRJ25","OUT010",0
"NCQ41","OUT046",3165.69564763622
"NCN17","OUT049",1669.5927807246
"DRO35","OUT027",3350.24237260559
"FDU27","OUT018",593.672174441374
"FDY43","OUT027",4190.46504104805
"FDG46","OUT035",1998.35127394639
"DRL49","OUT018",1995.73960540802
"NCB55","OUT049",942.265306313629
"FDK28","OUT049",4120.26247852812
"FDO49","OUT045",835.228443150225
"FDT03","OUT013",2939.37220962022
"FDW33","OUT027",3115.15033682049
"FDR02","OUT035",1842.70862687653
"FDF50","OUT013",3187.95944712002
"FDA40","OUT018",1159.99811682132
"NCT53","OUT018",2358.33206353975
"FDY60","OUT035",2416.24183904069
"FDP44","OUT027",3171.72764554991
"NCQ50","OUT045",3293.18603119535
"NCC30","OUT017",2939.56889750624
"FDQ60","OUT018",1685.82773858335
"FDG41","OUT046",1812.15667779742
"FDQ03","OUT046",3853.46155620755
"FDM03","OUT045",1641.76122448994
"FDZ51","OUT018",1276.61291313106
"DRF51","OUT035",685.743629883281
"FDF39","OUT017",4282.34571816856
"FDW52","OUT035",2715.36647736021
"FDY22","OUT049",2421.88717379656
"FDG14","OUT013",2497.2295542096
"FDA57","OUT017",813.200285836458
"FDL45","OUT019",132.297544024017
"FDX28","OUT046",1577.06409409076
"NCQ54","OUT013",2707.21242178383
"FDH40","OUT045",1254.68312323293
"FDU52","OUT035",2577.68612722916
"FDT60","OUT010",56.9112076141159
"FDK08","OUT045",1606.61193359965
"FDN04","OUT049",2928.2974883952
"FDE50","OUT013",3085.21616721011
"FDI16","OUT049",896.823020637437
"FDM50","OUT049",1136.31068024919
"NCV30","OUT049",1036.3351716637
"FDT44","OUT013",1912.38275874187
"FDY60","OUT013",2402.64344633362
"FDT56","OUT017",1170.40708714585
"FDV58","OUT018",2784.30370133407
"FDU04","OUT013",1997.56990687748
"NCN05","OUT027",4384.09130231137
"FDI53","OUT018",2286.25786089542
"FDD34","OUT046",2665.75601820362
"FDW47","OUT027",3449.01959378325
"FDT51","OUT027",3297.82599595492
"FDO27","OUT013",1595.34929437017
"NCQ18","OUT018",1297.6327558171
"NCW05","OUT013",1748.42596051801
"FDI15","OUT010",2184.69648826794
"NCH43","OUT010",1474.23123425862
"FDT40","OUT049",2031.31909853348
"NCG19","OUT017",3748.67694534723
"NCM30","OUT035",745.88918431473
"FDB38","OUT017",2733.89689334922
"FDB22","OUT046",2477.5593618301
"FDC58","OUT046",784.696873052982
"NCI29","OUT013",2276.86916824918
"FDA23","OUT010",0
"DRG48","OUT013",2318.58232989126
"FDV21","OUT013",1996.60971253918
"NCG18","OUT019",0
"FDG40","OUT045",511.425969126512
"FDU24","OUT018",1269.96192618108
"FDA22","OUT049",2714.10006987625
"FDY35","OUT046",883.769213606306
"FDJ15","OUT045",2850.03065726921
"NCW18","OUT018",3443.0026065772
"FDK56","OUT018",2733.50735537289
"FDF44","OUT046",2238.19370891451
"FDP51","OUT049",2008.59313663564
"FDU22","OUT027",3304.44279124065
"FDM28","OUT017",2949.83938657389
"NCL42","OUT046",3870.33668524669
"FDJ15","OUT019",1059.20153445135
"FDI32","OUT018",1594.91517492154
"DRL11","OUT046",2590.2636903633
"DRO59","OUT018",960.653680496159
"FDA07","OUT019",165.129458181957
"NCO53","OUT013",2877.50462465681
"FDO21","OUT045",3544.37236790622
"FDW39","OUT045",2830.79063261731
"NCV17","OUT013",2124.78337632093
"FDE22","OUT046",2568.66025804198
"NCB06","OUT018",2228.18497409103
"DRF48","OUT017",3065.12419402303
"FDB05","OUT013",3919.8089733996
"FDP28","OUT027",5555.1216418581
"FDP23","OUT046",3538.73309331384
"NCS41","OUT018",2631.27647273762
"FDS40","OUT018",363.42611486956
"FDA16","OUT017",3599.14003720101
"FDN20","OUT035",2804.66564648001
"FDF04","OUT027",5515.97433331211
"DRG36","OUT018",2391.78385459149
"FDW16","OUT018",1248.67943023929
"FDU09","OUT017",1074.27231447057
